"To look up a company, you can either go through the entire list (which is alphabetically sorted) or use the lookup function that I have built in.",,,,,
Company name,"The Daiei,Inc. (TSE:8263)",Please use the scrolling list to find your company,,,
Industry Group =,Insurance (Life),,,,
Country =,Japan,,,,
Broad Geographical group =,Japan,,,,
Sub Group =,Japan,,,,
"If you want to find the companies in a sector, use the industry sorted worksheet in this spreadsheet",,,,,
,,,,,
,,,,,
Company Name,Exchange:Ticker,Industry Group,Country,Broad Group,Sub Group
NANYO Corporation (FKSE:7417),FKSE:7417,Retail (Distributors),Japan,Japan,Japan
"Narasaki Sangyo Co., Ltd. (TSE:8085)",TSE:8085,Retail (Distributors),Japan,Japan,Japan
"Nasu Denki-Tekko Co., Ltd. (TSE:5922)",TSE:5922,Steel,Japan,Japan,Japan
"Natoco Co., Ltd. (JASDAQ:4627)",JASDAQ:4627,Chemical (Basic),Japan,Japan,Japan
"Natori Co., Ltd. (TSE:2922)",TSE:2922,Food Processing,Japan,Japan,Japan
"Navitas Co., Ltd. (JASDAQ:6276)",JASDAQ:6276,Machinery,Japan,Japan,Japan
"NCS&A Co., Ltd. (TSE:9709)",TSE:9709,Software (System & Application),Japan,Japan,Japan
NCXX Group Inc. (JASDAQ:6634),JASDAQ:6634,Telecom. Equipment,Japan,Japan,Japan
"ND Software co., Ltd. (TSE:3794)",TSE:3794,Heathcare Information and Technology,Japan,Japan,Japan
"NDS Co., Ltd. (TSE:1956)",TSE:1956,Engineering/Construction,Japan,Japan,Japan
NEC Capital Solutions Limited (TSE:8793),TSE:8793,Retail (Distributors),Japan,Japan,Japan
NEC Corporation (TSE:6701),TSE:6701,Computers/Peripherals,Japan,Japan,Japan
NEC Networks & System Integration Corporation (TSE:1973),TSE:1973,Computer Services,Japan,Japan,Japan
NEOJAPAN Inc. (TSE:3921),TSE:3921,Software (System & Application),Japan,Japan,Japan
Neos Corporation (TSE:3627),TSE:3627,Software (System & Application),Japan,Japan,Japan
NEPON Inc. (TSE:7985),TSE:7985,Machinery,Japan,Japan,Japan
"Net One Systems Co., Ltd. (TSE:7518)",TSE:7518,Computer Services,Japan,Japan,Japan
"Neturen Co., Ltd. (TSE:5976)",TSE:5976,Steel,Japan,Japan,Japan
Network Value Components Ltd. (TSE:3394),TSE:3394,Computer Services,Japan,Japan,Japan
Netyear Group Corporation (TSE:3622),TSE:3622,Software (Internet),Japan,Japan,Japan
"New Cosmos Electric Co., Ltd. (JASDAQ:6824)",JASDAQ:6824,Electronics (General),Japan,Japan,Japan
"New Japan Chemical Co., Ltd. (TSE:4406)",TSE:4406,Chemical (Basic),Japan,Japan,Japan
"New Japan Radio Co., Ltd. (TSE:6911)",TSE:6911,Semiconductor,Japan,Japan,Japan
"Newtech Co.,Ltd. (JASDAQ:6734)",JASDAQ:6734,Computers/Peripherals,Japan,Japan,Japan
"Newton Financial Consulting, Inc. (JASDAQ:7169)",JASDAQ:7169,Insurance (General),Japan,Japan,Japan
"NEXON Co., Ltd. (TSE:3659)",TSE:3659,Software (Entertainment),Japan,Japan,Japan
"NEXT Co., Ltd. (TSE:2120)",TSE:2120,Publshing & Newspapers,Japan,Japan,Japan
"NEXTAGE Co., Ltd. (TSE:3186)",TSE:3186,Retail (Automotive),Japan,Japan,Japan
"NextGen, Inc. (JASDAQ:3842)",JASDAQ:3842,Telecom. Equipment,Japan,Japan,Japan
Nextware Ltd. (JASDAQ:4814),JASDAQ:4814,Information Services,Japan,Japan,Japan
Nexyz. Corporation (TSE:4346),TSE:4346,Software (Internet),Japan,Japan,Japan
NF Corp. (JASDAQ:6864),JASDAQ:6864,Electronics (General),Japan,Japan,Japan
"NFK Holdings Co.,Ltd. (JASDAQ:6494)",JASDAQ:6494,Machinery,Japan,Japan,Japan
NGK Insulators Ltd. (TSE:5333),TSE:5333,Machinery,Japan,Japan,Japan
"NGK Spark Plug Co., Ltd. (TSE:5334)",TSE:5334,Auto Parts,Japan,Japan,Japan
NH Foods Limited (TSE:2282),TSE:2282,Food Processing,Japan,Japan,Japan
"NHK Spring Co., Ltd. (TSE:5991)",TSE:5991,Auto Parts,Japan,Japan,Japan
"NIC Autotec, Inc. (JASDAQ:5742)",JASDAQ:5742,Metals & Mining,Japan,Japan,Japan
"Nicca Chemical Co.,Ltd. (NSE:4463)",NSE:4463,Chemical (Specialty),Japan,Japan,Japan
"Nice Holdings, Inc. (TSE:8089)",TSE:8089,Retail (Distributors),Japan,Japan,Japan
"Nichi-Iko Pharmaceutical Co., Ltd. (TSE:4541)",TSE:4541,Drugs (Pharmaceutical),Japan,Japan,Japan
"Nichia Steel Works, Ltd. (TSE:5658)",TSE:5658,Steel,Japan,Japan,Japan
Nichias Corporation (TSE:5393),TSE:5393,Building Materials,Japan,Japan,Japan
"Nichiban Co., Ltd. (TSE:4218)",TSE:4218,Office Equipment & Services,Japan,Japan,Japan
Nichicon Corporation (TSE:6996),TSE:6996,Electronics (General),Japan,Japan,Japan
Nichidai Corporation (JASDAQ:6467),JASDAQ:6467,Machinery,Japan,Japan,Japan
Nichiden Corp. (TSE:9902),TSE:9902,Retail (Distributors),Japan,Japan,Japan
Nichiha Corporation (TSE:7943),TSE:7943,Building Materials,Japan,Japan,Japan
Nichii Gakkan Co. (TSE:9792),TSE:9792,Healthcare Support Services,Japan,Japan,Japan
"Nichimo Co., Ltd. (TSE:8091)",TSE:8091,Food Processing,Japan,Japan,Japan
Nichirei Corp. (TSE:2871),TSE:2871,Food Processing,Japan,Japan,Japan
"Nichireki Co., Ltd. (TSE:5011)",TSE:5011,Engineering/Construction,Japan,Japan,Japan
"Nichirin Co., Ltd. (TSE:5184)",TSE:5184,Auto Parts,Japan,Japan,Japan
"Nichiryo Baking Co., Ltd. (SPSE:2218)",SPSE:2218,Food Processing,Japan,Japan,Japan
"Nichiryoku Co.,Ltd. (JASDAQ:7578)",JASDAQ:7578,Business & Consumer Services,Japan,Japan,Japan
"Nichiwa Sangyo Co., Ltd. (TSE:2055)",TSE:2055,Food Processing,Japan,Japan,Japan
Nidec Corporation (TSE:6594),TSE:6594,Electrical Equipment,Japan,Japan,Japan
Nifco Inc. (TSE:7988),TSE:7988,Auto Parts,Japan,Japan,Japan
NIFTY Corporation (TSE:3828),TSE:3828,Software (Internet),Japan,Japan,Japan
"Nihon Chouzai Co.,Ltd. (TSE:3341)",TSE:3341,Retail (Special Lines),Japan,Japan,Japan
"Nihon Decoluxe Co.,Ltd. (NSE:7950)",NSE:7950,Building Materials,Japan,Japan,Japan
"Nihon Dempa Kogyo Co., Ltd. (TSE:6779)",TSE:6779,Electronics (General),Japan,Japan,Japan
"Nihon Dengi Co., Ltd. (JASDAQ:1723)",JASDAQ:1723,Building Materials,Japan,Japan,Japan
Nihon Denkei Co. Ltd. (JASDAQ:9908),JASDAQ:9908,Computer Services,Japan,Japan,Japan
"Nihon Enterprise Co., Ltd. (TSE:4829)",TSE:4829,Software (System & Application),Japan,Japan,Japan
Nihon Eslead Corporation (TSE:8877),TSE:8877,Homebuilding,Japan,Japan,Japan
Nihon Falcom Corporation (TSE:3723),TSE:3723,Software (Entertainment),Japan,Japan,Japan
"Nihon Flush Co., Ltd. (TSE:7820)",TSE:7820,Building Materials,Japan,Japan,Japan
Nihon Form Service Co. Ltd. (JASDAQ:7869),JASDAQ:7869,Office Equipment & Services,Japan,Japan,Japan
"Nihon House Holdings Co., Ltd. (TSE:1873)",TSE:1873,Homebuilding,Japan,Japan,Japan
"Nihon Housing Co.,Ltd. (TSE:4781)",TSE:4781,Real Estate (General/Diversified),Japan,Japan,Japan
Nihon Inter Electronics Corporation (TSE:6974),TSE:6974,Semiconductor,Japan,Japan,Japan
"NIHON ISK Company, Limited (JASDAQ:7986)",JASDAQ:7986,Office Equipment & Services,Japan,Japan,Japan
"Nihon Kagaku Sangyo Co., Ltd. (TSE:4094)",TSE:4094,Chemical (Specialty),Japan,Japan,Japan
"Nihon Kenshi Co., Ltd. (TSE:5398)",TSE:5398,Building Materials,Japan,Japan,Japan
"Nihon Kogyo Co., Ltd. (JASDAQ:5279)",JASDAQ:5279,Engineering/Construction,Japan,Japan,Japan
Nihon Kohden Corp. (TSE:6849),TSE:6849,Healthcare Products,Japan,Japan,Japan
Nihon M&A Center Inc. (TSE:2127),TSE:2127,Business & Consumer Services,Japan,Japan,Japan
Nihon Nohyaku Co. Ltd. (TSE:4997),TSE:4997,Chemical (Specialty),Japan,Japan,Japan
"Nihon Parkerizing Co.,Ltd. (TSE:4095)",TSE:4095,Chemical (Specialty),Japan,Japan,Japan
"Nihon Plast Co., Ltd. (TSE:7291)",TSE:7291,Auto Parts,Japan,Japan,Japan
Nihon Seikan k.k. (TSE:5905),TSE:5905,Packaging & Container,Japan,Japan,Japan
"Nihon Seiko Co., Ltd. (TSE:5729)",TSE:5729,Metals & Mining,Japan,Japan,Japan
"Nihon Seimitsu Co., Ltd. (JASDAQ:7771)",JASDAQ:7771,Apparel,Japan,Japan,Japan
"Nihon Shokuhin Kako Co., Ltd. (TSE:2892)",TSE:2892,Food Processing,Japan,Japan,Japan
"Nihon Tokushu Toryo Co., Ltd. (TSE:4619)",TSE:4619,Auto Parts,Japan,Japan,Japan
"Nihon Trim Co., Ltd. (TSE:6788)",TSE:6788,Machinery,Japan,Japan,Japan
"Nihon Unisys, Ltd. (TSE:8056)",TSE:8056,Computer Services,Japan,Japan,Japan
"Nihon Yamamura Glass Co., Ltd. (TSE:5210)",TSE:5210,Packaging & Container,Japan,Japan,Japan
Nihonwasou Holdings Inc. (TSE:2499),TSE:2499,Business & Consumer Services,Japan,Japan,Japan
Niigata Kotsu Co. Ltd. (TSE:9017),TSE:9017,Trucking,Japan,Japan,Japan
"Niitaka Co., Ltd. (TSE:4465)",TSE:4465,Household Products,Japan,Japan,Japan
Nikkato Corp. (TSE:5367),TSE:5367,Machinery,Japan,Japan,Japan
"Nikken Kogaku Co., Ltd. (TSE:9767)",TSE:9767,Construction Supplies,Japan,Japan,Japan
"Nikki Co., Ltd. (TSE:6042)",TSE:6042,Auto Parts,Japan,Japan,Japan
Nikkiso Co. Ltd. (TSE:6376),TSE:6376,Healthcare Products,Japan,Japan,Japan
Nikko Co. (NSE:5343),NSE:5343,Machinery,Japan,Japan,Japan
"Nikko Co., Ltd. (TSE:6306)",TSE:6306,Construction Supplies,Japan,Japan,Japan
"Nikko Travel Co.,Ltd. (TSE:9373)",TSE:9373,Hotel/Gaming,Japan,Japan,Japan
"Nikkon Holdings Co., Ltd. (TSE:9072)",TSE:9072,Trucking,Japan,Japan,Japan
Nikon Corporation (TSE:7731),TSE:7731,Electronics (Consumer & Office),Japan,Japan,Japan
Nintendo Co. Ltd. (TSE:7974),TSE:7974,Software (Entertainment),Japan,Japan,Japan
"NIPPAN RENTAL Co.,Ltd. (JASDAQ:4669)",JASDAQ:4669,Retail (Distributors),Japan,Japan,Japan
"Nippi, Incorporated (JASDAQ:7932)",JASDAQ:7932,Diversified,Japan,Japan,Japan
Nippo Corporation (TSE:1881),TSE:1881,Engineering/Construction,Japan,Japan,Japan
Nippo Ltd. (JASDAQ:9913),JASDAQ:9913,Computer Services,Japan,Japan,Japan
Nippon Accommodations Fund Incorporated (TSE:3226),TSE:3226,R.E.I.T.,Japan,Japan,Japan
"Nippon Air conditioning Services Co., Ltd. (TSE:4658)",TSE:4658,Environmental & Waste Services,Japan,Japan,Japan
Nippon Antenna Co. Ltd. (JASDAQ:6930),JASDAQ:6930,Telecom. Equipment,Japan,Japan,Japan
"Nippon Aqua Co., Ltd. (TSE:1429)",TSE:1429,Building Materials,Japan,Japan,Japan
Nippon Avionics Co. Ltd. (TSE:6946),TSE:6946,Electronics (General),Japan,Japan,Japan
"Nippon Beet Sugar Manufacturing Co., Ltd. (TSE:2108)",TSE:2108,Food Processing,Japan,Japan,Japan
Nippon BS Broadcasting Corporation (TSE:9414),TSE:9414,Broadcasting,Japan,Japan,Japan
"Nippon Carbide Industries Co., Inc. (TSE:4064)",TSE:4064,Chemical (Basic),Japan,Japan,Japan
"Nippon Carbon Co., Ltd. (TSE:5302)",TSE:5302,Electrical Equipment,Japan,Japan,Japan
"Nippon Care Supply Co., Ltd. (TSE:2393)",TSE:2393,Healthcare Support Services,Japan,Japan,Japan
"Nippon Ceramic Co., Ltd. (TSE:6929)",TSE:6929,Electronics (General),Japan,Japan,Japan
Nippon Chemi-Con Corporation (TSE:6997),TSE:6997,Electronics (General),Japan,Japan,Japan
"Nippon Chemical Industrial Co., Ltd. (TSE:4092)",TSE:4092,Chemical (Basic),Japan,Japan,Japan
"Nippon Chemiphar Co., Ltd. (TSE:4539)",TSE:4539,Drugs (Pharmaceutical),Japan,Japan,Japan
Nippon Chutetsukan K.K. (TSE:5612),TSE:5612,Steel,Japan,Japan,Japan
Nippon Chuzo k. k. (TSE:5609),TSE:5609,Steel,Japan,Japan,Japan
"Nippon Coke & Engineering Company, Limited (TSE:3315)",TSE:3315,Coal & Related Energy,Japan,Japan,Japan
"Nippon Columbia Co., Ltd. (TSE:6791)",TSE:6791,Electronics (Consumer & Office),Japan,Japan,Japan
"Nippon Commercial Development Co., Ltd. (TSE:3252)",TSE:3252,Real Estate (General/Diversified),Japan,Japan,Japan
"Nippon Computer Dynamics Co., Ltd. (JASDAQ:4783)",JASDAQ:4783,Computer Services,Japan,Japan,Japan
Nippon Concept Corporation (JASDAQ:9386),JASDAQ:9386,Shipbuilding & Marine,Japan,Japan,Japan
"Nippon Concrete Industries Co., Ltd. (TSE:5269)",TSE:5269,Construction Supplies,Japan,Japan,Japan
"Nippon Conveyor Co.,Ltd. (TSE:6375)",TSE:6375,Machinery,Japan,Japan,Japan
"Nippon Crucible Co., Ltd. (TSE:5355)",TSE:5355,Construction Supplies,Japan,Japan,Japan
"Nippon Denko Co.,Ltd. (TSE:5563)",TSE:5563,Steel,Japan,Japan,Japan
"Nippon Densetsu Kogyo Co., Ltd. (TSE:1950)",TSE:1950,Engineering/Construction,Japan,Japan,Japan
"Nippon Dentsu Co.,Ltd. (TSE:1931)",TSE:1931,Engineering/Construction,Japan,Japan,Japan
"Nippon Dry-Chemical Co., Ltd. (TSE:1909)",TSE:1909,Machinery,Japan,Japan,Japan
Nippon Electric Glass Co. Ltd. (TSE:5214),TSE:5214,Electronics (General),Japan,Japan,Japan
"Nippon Engineering Consultants Co.,Ltd. (TSE:9797)",TSE:9797,Engineering/Construction,Japan,Japan,Japan
Nippon Express Co. Ltd. (TSE:9062),TSE:9062,Trucking,Japan,Japan,Japan
"Nippon Felt Co., Ltd. (TSE:3512)",TSE:3512,Apparel,Japan,Japan,Japan
Nippon Filcon Co. Ltd. (TSE:5942),TSE:5942,Machinery,Japan,Japan,Japan
"Nippon Fine Chemical Co., Ltd. (TSE:4362)",TSE:4362,Chemical (Specialty),Japan,Japan,Japan
Nippon Flour Mills Co. Ltd. (TSE:2001),TSE:2001,Food Processing,Japan,Japan,Japan
"Nippon Gas Co., Ltd. (TSE:8174)",TSE:8174,Oilfield Svcs/Equip.,Japan,Japan,Japan
"Nippon Gear Co., Ltd. (TSE:6356)",TSE:6356,Auto Parts,Japan,Japan,Japan
Nippon Hume Corporation (TSE:5262),TSE:5262,Building Materials,Japan,Japan,Japan
"Nippon Ichi Software, Inc. (JASDAQ:3851)",JASDAQ:3851,Software (Entertainment),Japan,Japan,Japan
Nippon Information Development Co. Ltd. (JASDAQ:2349),JASDAQ:2349,Computer Services,Japan,Japan,Japan
"Nippon Kanryu Industry Co., Ltd. (FKSE:1771)",FKSE:1771,Engineering/Construction,Japan,Japan,Japan
"Nippon Kanzai Co., Ltd. (TSE:9728)",TSE:9728,Environmental & Waste Services,Japan,Japan,Japan
Nippon Kasei Chemical Company Limited (TSE:4007),TSE:4007,Chemical (Diversified),Japan,Japan,Japan
Nippon Kayaku Co. Ltd. (TSE:4272),TSE:4272,Chemical (Specialty),Japan,Japan,Japan
"Nippon Kinzoku Co., Ltd. (TSE:5491)",TSE:5491,Steel,Japan,Japan,Japan
Nippon Kodoshi Corp. (JASDAQ:3891),JASDAQ:3891,Electronics (General),Japan,Japan,Japan
Nippon Koei Co. Ltd. (TSE:1954),TSE:1954,Engineering/Construction,Japan,Japan,Japan
"Nippon Koshuha Steel Co., Ltd. (TSE:5476)",TSE:5476,Steel,Japan,Japan,Japan
"Nippon Light Metal Holdings Company, Ltd. (TSE:5703)",TSE:5703,Metals & Mining,Japan,Japan,Japan
Nippon Manufacturing Service Corporation (JASDAQ:2162),JASDAQ:2162,Business & Consumer Services,Japan,Japan,Japan
"Nippon Paint Holdings Co., Ltd. (TSE:4612)",TSE:4612,Chemical (Specialty),Japan,Japan,Japan
"Nippon Pallet Pool Co., Ltd. (JASDAQ:4690)",JASDAQ:4690,Retail (Distributors),Japan,Japan,Japan
"Nippon Paper Industries Co., Ltd. (TSE:3863)",TSE:3863,Paper/Forest Products,Japan,Japan,Japan
"NIPPON PARKING DEVELOPMENT Co., Ltd. (TSE:2353)",TSE:2353,Environmental & Waste Services,Japan,Japan,Japan
"Nippon Pigment Co., Ltd. (TSE:4119)",TSE:4119,Chemical (Specialty),Japan,Japan,Japan
"Nippon Pillar Packing Co., Ltd. (TSE:6490)",TSE:6490,Chemical (Basic),Japan,Japan,Japan
"Nippon Piston Ring Co., Ltd. (TSE:6461)",TSE:6461,Auto Parts,Japan,Japan,Japan
Nippon Primex Inc. (JASDAQ:2795),JASDAQ:2795,Electronics (General),Japan,Japan,Japan
Nippon RAD Inc. (JASDAQ:4736),JASDAQ:4736,Software (System & Application),Japan,Japan,Japan
"Nippon Rietec Co.,Ltd. (TSE:1938)",TSE:1938,Engineering/Construction,Japan,Japan,Japan
"Nippon Seiki Co., Ltd. (TSE:7287)",TSE:7287,Auto Parts,Japan,Japan,Japan
"Nippon Seiro Co., Ltd. (TSE:5010)",TSE:5010,Oilfield Svcs/Equip.,Japan,Japan,Japan
"Nippon Seisen Co., Ltd. (TSE:5659)",TSE:5659,Electrical Equipment,Japan,Japan,Japan
"Nippon Sharyo, Ltd. (TSE:7102)",TSE:7102,Construction Supplies,Japan,Japan,Japan
"Nippon Sheet Glass Co., Ltd. (TSE:5202)",TSE:5202,Building Materials,Japan,Japan,Japan
"Nippon Shikizai, Inc. (JASDAQ:4920)",JASDAQ:4920,Household Products,Japan,Japan,Japan
"Nippon Shindo Company, Limited (TSE:5753)",TSE:5753,Electrical Equipment,Japan,Japan,Japan
Nippon Shinyaku Co. Ltd. (TSE:4516),TSE:4516,Drugs (Pharmaceutical),Japan,Japan,Japan
Nippon Shokubai Co. Ltd. (TSE:4114),TSE:4114,Chemical (Specialty),Japan,Japan,Japan
"Nippon Signal Co., Ltd. (TSE:6741)",TSE:6741,Electronics (General),Japan,Japan,Japan
"Nippon Ski Resort Development Co., Ltd. (TSE:6040)",TSE:6040,Recreation,Japan,Japan,Japan
Nippon Soda Co. Ltd. (TSE:4041),TSE:4041,Chemical (Diversified),Japan,Japan,Japan
Nippon Steel & Sumikin Bussan Corporation (TSE:9810),TSE:9810,Retail (Distributors),Japan,Japan,Japan
NIPPON STEEL & SUMITOMO METAL CORPORATION (TSE:5401),TSE:5401,Steel,Japan,Japan,Japan
"Nippon Suisan Kaisha, Ltd. (TSE:1332)",TSE:1332,Food Processing,Japan,Japan,Japan
"Nippon Systemware Co., Ltd. (TSE:9739)",TSE:9739,Software (System & Application),Japan,Japan,Japan
Nippon Techno Lab Inc. (SPSE:3849),SPSE:3849,Software (System & Application),Japan,Japan,Japan
Nippon Telegraph and Telephone Corporation (TSE:9432),TSE:9432,Telecom. Services,Japan,Japan,Japan
Nippon Telephone Inc. (JASDAQ:9425),JASDAQ:9425,Retail (Special Lines),Japan,Japan,Japan
"Nippon Television Holdings, Inc. (TSE:9404)",TSE:9404,Broadcasting,Japan,Japan,Japan
"Nippon Thompson Co., Ltd. (TSE:6480)",TSE:6480,Machinery,Japan,Japan,Japan
"Nippon Tungsten Co., Ltd. (TSE:6998)",TSE:6998,Electrical Equipment,Japan,Japan,Japan
Nippon Valqua Industries Ltd. (TSE:7995),TSE:7995,Chemical (Basic),Japan,Japan,Japan
"Nippon View Hotel Co., Ltd. (TSE:6097)",TSE:6097,Hotel/Gaming,Japan,Japan,Japan
Nippon Yakin Kogyo Co. Ltd. (TSE:5480),TSE:5480,Steel,Japan,Japan,Japan
Nippon Yusen Kabushiki Kaisha (TSE:9101),TSE:9101,Shipbuilding & Marine,Japan,Japan,Japan
Nipro Corporation (TSE:8086),TSE:8086,Healthcare Products,Japan,Japan,Japan
"Niraku GC Holdings, Inc. (SEHK:1245)",SEHK:1245,Hotel/Gaming,Japan,Japan,Japan
Nireco Corporation (JASDAQ:6863),JASDAQ:6863,Machinery,Japan,Japan,Japan
"Nishi-Nippon Railroad Co., Ltd. (TSE:9031)",TSE:9031,Transportation (Railroads),Japan,Japan,Japan
"Nishikawa Keisoku Co., Ltd. (JASDAQ:7500)",JASDAQ:7500,Retail (Distributors),Japan,Japan,Japan
"Nishikawa Rubber Co., Ltd. (TSE:5161)",TSE:5161,Auto Parts,Japan,Japan,Japan
"Nishimatsu Construction Co., Ltd. (TSE:1820)",TSE:1820,Engineering/Construction,Japan,Japan,Japan
"Nishimatsuya Chain Co., Ltd. (TSE:7545)",TSE:7545,Retail (Special Lines),Japan,Japan,Japan
"Nishio Rent All Co., Ltd. (TSE:9699)",TSE:9699,Retail (Distributors),Japan,Japan,Japan
"Nishishiba Electric Co., Ltd. (TSE:6591)",TSE:6591,Electrical Equipment,Japan,Japan,Japan
"Nissan Chemical Industries, Ltd. (TSE:4021)",TSE:4021,Chemical (Diversified),Japan,Japan,Japan
Nissan Motor Co. Ltd. (TSE:7201),TSE:7201,Auto & Truck,Japan,Japan,Japan
"Nissan Shatai Co., Ltd. (TSE:7222)",TSE:7222,Auto & Truck,Japan,Japan,Japan
"Nissan Tokyo Sales Holdings Co., Ltd. (TSE:8291)",TSE:8291,Retail (Automotive),Japan,Japan,Japan
"Nissei Asb Machine Co., Ltd. (TSE:6284)",TSE:6284,Machinery,Japan,Japan,Japan
"Nissei Build Kogyo Co., Ltd. (TSE:1916)",TSE:1916,Homebuilding,Japan,Japan,Japan
Nissei Corporation (TSE:6271),TSE:6271,Machinery,Japan,Japan,Japan
"Nissei Plastic Industrial Co., Ltd. (TSE:6293)",TSE:6293,Machinery,Japan,Japan,Japan
"Nissen Holdings Co., Ltd. (TSE:8248)",TSE:8248,Retail (Special Lines),Japan,Japan,Japan
Nissha Printing Co. Ltd. (TSE:7915),TSE:7915,Publshing & Newspapers,Japan,Japan,Japan
"Nisshin Fudosan Company,Limited (TSE:8881)",TSE:8881,Real Estate (General/Diversified),Japan,Japan,Japan
Nisshin Seifun Group Inc. (TSE:2002),TSE:2002,Food Processing,Japan,Japan,Japan
"Nisshin Steel Co., Ltd. (TSE:5413)",TSE:5413,Steel,Japan,Japan,Japan
Nisshinbo Holdings Inc. (TSE:3105),TSE:3105,Diversified,Japan,Japan,Japan
Nissin Corporation (TSE:9066),TSE:9066,Shipbuilding & Marine,Japan,Japan,Japan
Nissin Electric Co. Ltd. (TSE:6641),TSE:6641,Electrical Equipment,Japan,Japan,Japan
"Nissin Foods Holdings Co., Ltd (TSE:2897)",TSE:2897,Food Processing,Japan,Japan,Japan
"Nissin Kogyo Co., Ltd. (TSE:7230)",TSE:7230,Auto Parts,Japan,Japan,Japan
"Nissin Shoji Co., Ltd. (TSE:7490)",TSE:7490,Oilfield Svcs/Equip.,Japan,Japan,Japan
"Nissin Sugar Co., Ltd. (TSE:2117)",TSE:2117,Food Processing,Japan,Japan,Japan
"NISSO PRONITY Co.,Ltd. (FKSE:3440)",FKSE:3440,Machinery,Japan,Japan,Japan
"Nissui Pharmaceutical Co., Ltd. (TSE:4550)",TSE:4550,Healthcare Products,Japan,Japan,Japan
"Nitchitsu Co., Ltd. (TSE:7021)",TSE:7021,Machinery,Japan,Japan,Japan
Nitori Holdings Co.Ltd. (TSE:9843),TSE:9843,Retail (Special Lines),Japan,Japan,Japan
Nitta Corp. (TSE:5186),TSE:5186,Machinery,Japan,Japan,Japan
Nitta Gelatin Inc. (TSE:4977),TSE:4977,Chemical (Specialty),Japan,Japan,Japan
"Nittan Valve Co., Ltd. (TSE:6493)",TSE:6493,Auto Parts,Japan,Japan,Japan
"Nittetsu Mining Co., Ltd. (TSE:1515)",TSE:1515,Metals & Mining,Japan,Japan,Japan
Nitto Boseki Co. Ltd. (TSE:3110),TSE:3110,Building Materials,Japan,Japan,Japan
Nitto Denko Corporation (TSE:6988),TSE:6988,Chemical (Specialty),Japan,Japan,Japan
"Nitto Fuji Flour Milling Co., Ltd. (TSE:2003)",TSE:2003,Food Processing,Japan,Japan,Japan
"Nitto Kako Co., Ltd. (TSE:5104)",TSE:5104,Rubber& Tires,Japan,Japan,Japan
Nitto Kogyo Corporation (TSE:6651),TSE:6651,Electrical Equipment,Japan,Japan,Japan
"Nitto Kohki Co.,Ltd. (TSE:6151)",TSE:6151,Machinery,Japan,Japan,Japan
"Nitto Seiko Co., Ltd. (TSE:5957)",TSE:5957,Machinery,Japan,Japan,Japan
"Nitto Seimo Co., Ltd. (TSE:3524)",TSE:3524,Apparel,Japan,Japan,Japan
NittoBest Corporation. (JASDAQ:2877),JASDAQ:2877,Food Processing,Japan,Japan,Japan
Nittoc Construction Company Limited (TSE:1929),TSE:1929,Engineering/Construction,Japan,Japan,Japan
"Nittofc Co., Ltd. (TSE:4033)",TSE:4033,Chemical (Specialty),Japan,Japan,Japan
Nittoh Corporation (NSE:1738),NSE:1738,Homebuilding,Japan,Japan,Japan
"Nittoku Engineering Co., Ltd. (JASDAQ:6145)",JASDAQ:6145,Machinery,Japan,Japan,Japan
"Nix,Inc. (JASDAQ:4243)",JASDAQ:4243,Machinery,Japan,Japan,Japan
NJ Holdings Inc. (JASDAQ:9421),JASDAQ:9421,Computer Services,Japan,Japan,Japan
NJK Corporation (TSE:9748),TSE:9748,Software (System & Application),Japan,Japan,Japan
"NJS Co., Ltd. (TSE:2325)",TSE:2325,Environmental & Waste Services,Japan,Japan,Japan
"NKK Switches Co., Ltd. (JASDAQ:6943)",JASDAQ:6943,Electrical Equipment,Japan,Japan,Japan
Noda Corporation (TSE:7879),TSE:7879,Building Materials,Japan,Japan,Japan
"Noevir Holdings Co., Ltd. (TSE:4928)",TSE:4928,Household Products,Japan,Japan,Japan
NOF Corporation (TSE:4403),TSE:4403,Chemical (Diversified),Japan,Japan,Japan
Nohmi Bosai Ltd. (TSE:6744),TSE:6744,Electronics (General),Japan,Japan,Japan
Nojima Corporation (JASDAQ:7419),JASDAQ:7419,Retail (Special Lines),Japan,Japan,Japan
NOK Corporation (TSE:7240),TSE:7240,Auto Parts,Japan,Japan,Japan
Nomura Co. Ltd. (TSE:9716),TSE:9716,Business & Consumer Services,Japan,Japan,Japan
"Nomura Holdings, Inc. (TSE:8604)",TSE:8604,Brokerage & Investment Banking,Japan,Japan,Japan
"Nomura Micro Science Co., Ltd. (JASDAQ:6254)",JASDAQ:6254,Machinery,Japan,Japan,Japan
"Nomura Real Estate Holdings, Inc. (TSE:3231)",TSE:3231,Real Estate (General/Diversified),Japan,Japan,Japan
"Nomura Research Institute, Ltd. (TSE:4307)",TSE:4307,Computer Services,Japan,Japan,Japan
Noritake Co. Ltd. (TSE:5331),TSE:5331,Machinery,Japan,Japan,Japan
"Noritsu Koki Co., Ltd. (TSE:7744)",TSE:7744,Computers/Peripherals,Japan,Japan,Japan
Noritz Corporation (TSE:5943),TSE:5943,Building Materials,Japan,Japan,Japan
"North Pacific Bank, Ltd. (TSE:8524)",TSE:8524,Banks (Regional),Japan,Japan,Japan
Novarese Inc. (TSE:2128),TSE:2128,Business & Consumer Services,Japan,Japan,Japan
